,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
4057,华威西里,中楼层(共6层)|1994年建|1室1厅|41.69平米|南,249万,"59,727元/平",https://bj.ke.com/ershoufang/101116115812.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4058,华威西里,高楼层(共6层)|1984年建|2室1厅|53.71平米|南北,330万,"61,442元/平",https://bj.ke.com/ershoufang/101116103353.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4059,华威北里,低楼层(共6层)|1980年建|2室1厅|59.99平米|南,389万,"64,845元/平",https://bj.ke.com/ershoufang/101116085087.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4060,华威南路,顶层(共6层)|1993年建|2室1厅|61.53平米|南北,320万,"52,008元/平",https://bj.ke.com/ershoufang/101116069506.html,panjiayuan1,3851,1702,5.0,2783,2021,4.0,1371,21119,59,762,6479,21
4061,潘家园南里,中楼层(共6层)|1994年建|2室1厅|63.81平米|南北,399万,"62,530元/平",https://bj.ke.com/ershoufang/101116057840.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4062,潘家园东里,顶层(共6层)|1992年建|2室1厅|58.37平米|南北,350万,"59,963元/平",https://bj.ke.com/ershoufang/101116044292.html,panjiayuan1,4163,1450,5.0,1974,1671,3.0,1340,20025,56,739,5385,18
4063,松榆西里,底层(共6层)|1993年建|3室1厅|70.7平米|东西北,397万,"56,153元/平",https://bj.ke.com/ershoufang/101116037891.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4064,松榆里,高楼层(共6层)|1992年建|2室1厅|56.51平米|东南西北,349万,"61,759元/平",https://bj.ke.com/ershoufang/101116023978.html,panjiayuan1,4300,1609,5.0,2110,629,2.0,1449,20832,60,898,6192,19
4065,潘家园南里,顶层(共6层)|1996年建|1室0厅|45.28平米|南,272万,"60,071元/平",https://bj.ke.com/ershoufang/101116022706.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4066,潘家园南里,顶层(共5层)|1980年建|2室1厅|54.99平米|南北,337万,"61,284元/平",https://bj.ke.com/ershoufang/101116005667.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4067,潘家园小区,高楼层(共18层)|1990年建|2室1厅|67.83平米|东,390万,"57,497元/平",https://bj.ke.com/ershoufang/101116005107.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4068,松榆西里,中楼层(共6层)|1985年建|2室1厅|64.12平米|南北,408万,"63,631元/平",https://bj.ke.com/ershoufang/101115997473.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4069,华威北里,高楼层(共13层)|1997年建|2室1厅|72.7平米|东,428万,"58,873元/平",https://bj.ke.com/ershoufang/101115992069.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4070,弘善家园,中楼层(共19层)|2009年建|1室1厅|60.18平米|南,372万,"61,815元/平",https://bj.ke.com/ershoufang/101115984389.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4071,华威北里,高楼层(共6层)|1989年建|2室1厅|60.79平米|南北,389万,"63,991元/平",https://bj.ke.com/ershoufang/101115978201.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4072,弘善家园,低楼层(共28层)|2009年建|2室1厅|79.03平米|西北,400万,"50,614元/平",https://bj.ke.com/ershoufang/101115961450.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4073,松榆西里,中楼层(共20层)|1988年建|3室1厅|79.35平米|东北,465万,"58,602元/平",https://bj.ke.com/ershoufang/101115920944.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4074,劲松六区,中楼层(共6层)|1983年建|1室0厅|40.47平米|南,260万,"64,246元/平",https://bj.ke.com/ershoufang/101115906121.html,panjiayuan1,4272,1722,5.0,2082,1943,3.0,1375,19477,52,750,4837,17
4075,潘家园小区,底层(共6层)|1980年建|2室1厅|50.39平米|南北,392万,"77,794元/平",https://bj.ke.com/ershoufang/101115882797.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4076,劲松六区,高楼层(共6层)|1982年建|2室1厅|60.6平米|南北,379万,"62,542元/平",https://bj.ke.com/ershoufang/101115860757.html,panjiayuan1,4272,1722,5.0,2082,1943,3.0,1375,19477,52,750,4837,17
4077,弘善家园,低楼层(共27层)|2009年建|2室1厅|72.4平米|东南,373万,"51,520元/平",https://bj.ke.com/ershoufang/101115846503.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4078,劲松七区,高楼层(共10层)|1981年建|2室1厅|58.4平米|南北,365万,"62,500元/平",https://bj.ke.com/ershoufang/101115834652.html,panjiayuan1,4220,2493,5.0,2334,2237,3.0,1444,19780,53,822,5140,17
4079,华威西里,高楼层(共18层)|1996年建|2室1厅|62.62平米|西北,425万,"67,870元/平",https://bj.ke.com/ershoufang/101115832590.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4080,潘家园小区,高楼层(共12层)2室1厅|71.95平米|东南,450万,"62,544元/平",https://bj.ke.com/ershoufang/101115825708.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4081,华威北里,高楼层(共6层)|1989年建|2室1厅|61.61平米|南北,375万,"60,867元/平",https://bj.ke.com/ershoufang/101115816945.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4082,松榆西里,低楼层(共6层)1室1厅|44.72平米|南,312万,"69,768元/平",https://bj.ke.com/ershoufang/101115809008.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4083,松榆西里,高楼层(共6层)2室1厅|78.74平米|南北,460万,"58,421元/平",https://bj.ke.com/ershoufang/101115805279.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4084,潘家园小区,高楼层(共20层)|1989年建|1室1厅|45.43平米|南,235万,"51,728元/平",https://bj.ke.com/ershoufang/101115787405.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4085,劲松七区,中楼层(共6层)2室1厅|58.14平米|南北,345万,"59,340元/平",https://bj.ke.com/ershoufang/101115767259.html,panjiayuan1,4220,2493,5.0,2334,2237,3.0,1444,19780,53,822,5140,17
4086,弘善家园,中楼层(共11层)1室1厅|57.74平米|南北,308万,"53,343元/平",https://bj.ke.com/ershoufang/101115766844.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4087,华威西里,低楼层(共16层)|1989年建|2室1厅|67.06平米|南,417万,"62,184元/平",https://bj.ke.com/ershoufang/101115759472.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4088,劲松六区,顶层(共6层)|1983年建|2室1厅|57.02平米|东南北,311万,"54,543元/平",https://bj.ke.com/ershoufang/101115745137.html,panjiayuan1,4272,1722,5.0,2082,1943,3.0,1375,19477,52,750,4837,17
4089,嘉多丽园,中楼层(共12层)|2005年建|1室0厅|45.67平米|东,311万,"68,098元/平",https://bj.ke.com/ershoufang/101115738727.html,panjiayuan1,4192,536,4.0,1725,775,2.0,1330,20260,58,725,5620,19
4090,松榆西里,顶层(共6层)|1992年建|2室1厅|50.44平米|南北,308万,"61,063元/平",https://bj.ke.com/ershoufang/101115722337.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4091,嘉多丽园,顶层(共12层)|2005年建|1室1厅|45.67平米|东,309万,"67,660元/平",https://bj.ke.com/ershoufang/101115706619.html,panjiayuan1,4192,536,4.0,1725,775,2.0,1330,20260,58,725,5620,19
4092,劲松七区,中楼层(共12层)|1981年建|2室1厅|56.8平米|东南,349万,"61,444元/平",https://bj.ke.com/ershoufang/101115693673.html,panjiayuan1,4220,2493,5.0,2334,2237,3.0,1444,19780,53,822,5140,17
4093,松榆西里,高楼层(共6层)3室1厅|74.35平米|西南北,469万,"63,081元/平",https://bj.ke.com/ershoufang/101115686702.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4094,华威北里,高楼层(共6层)|2000年建|1室1厅|37.53平米|东,240万,"63,949元/平",https://bj.ke.com/ershoufang/101115686632.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4095,弘善家园,中楼层(共23层)|2009年建|1室1厅|64.37平米|南,375万,"58,257元/平",https://bj.ke.com/ershoufang/101115673289.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4096,潘家园小区,中楼层(共12层)2室1厅|71.18平米|东南,395万,"55,494元/平",https://bj.ke.com/ershoufang/101115657102.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4097,华威西里,顶层(共6层)2室1厅|52.28平米|南,308万,"58,914元/平",https://bj.ke.com/ershoufang/101115613277.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4098,潘家园南里,低楼层(共6层)2室1厅|58.03平米|南北,359万,"61,865元/平",https://bj.ke.com/ershoufang/101115566519.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4099,劲松六区,顶层(共6层)|1983年建|1室1厅|40.47平米|南北,239万,"59,057元/平",https://bj.ke.com/ershoufang/101115540918.html,panjiayuan1,4272,1722,5.0,2082,1943,3.0,1375,19477,52,750,4837,17
4100,弘善家园,中楼层(共28层)|2009年建|1室1厅|58.85平米|南,402万,"68,310元/平",https://bj.ke.com/ershoufang/101115498623.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4101,华威西里,中楼层(共6层)|1982年建|2室1厅|56.94平米|南北,345万,"60,591元/平",https://bj.ke.com/ershoufang/101115491079.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4102,松榆西里,底层(共20层)|1992年建|2室1厅|56.71平米|南西,365万,"64,363元/平",https://bj.ke.com/ershoufang/101115484783.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4103,弘善家园,低楼层(共25层)|2013年建|2室1厅|72.33平米|西南,395万,"54,611元/平",https://bj.ke.com/ershoufang/101115483110.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4104,潘家园南里,中楼层(共6层)|1996年建|2室1厅|57.84平米|南北,375万,"64,835元/平",https://bj.ke.com/ershoufang/101115459633.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4105,华威北里,顶层(共6层)|1987年建|2室1厅|57.87平米|西北,302万,"52,186元/平",https://bj.ke.com/ershoufang/101115451464.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4106,松榆里,中楼层(共6层)|1992年建|2室1厅|53.58平米|南北,348万,"64,950元/平",https://bj.ke.com/ershoufang/101115424547.html,panjiayuan1,4300,1609,5.0,2110,629,2.0,1449,20832,60,898,6192,19
4107,百环花园,中楼层(共28层)|2001年建|1室1厅|62.61平米|北,319万,"50,951元/平",https://bj.ke.com/ershoufang/101115424002.html,panjiayuan1,3725,939,5.0,1536,1160,3.0,1322,19964,57,732,5324,18
4108,潘家园小区,高楼层(共6层)|1983年建|2室1厅|57.9平米|南北,343万,"59,241元/平",https://bj.ke.com/ershoufang/101115405735.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4109,松榆西里,低楼层(共6层)2室1厅|59.21平米|南北,399万,"67,388元/平",https://bj.ke.com/ershoufang/101115369992.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4110,百环花园,高楼层(共28层)|2001年建|2室1厅|94.08平米|东南,460万,"48,895元/平",https://bj.ke.com/ershoufang/101115364724.html,panjiayuan1,3725,939,5.0,1536,1160,3.0,1322,19964,57,732,5324,18
4111,松榆西里,顶层(共6层)1室1厅|44.71平米|南,257万,"57,482元/平",https://bj.ke.com/ershoufang/101115241359.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4112,弘善家园,中楼层(共18层)2室1厅|78.54平米|南,420万,"53,476元/平",https://bj.ke.com/ershoufang/101115173769.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4113,松榆里,中楼层(共19层)|1992年建|2室1厅|47.72平米|西南,315万,"66,011元/平",https://bj.ke.com/ershoufang/101115108647.html,panjiayuan1,4300,1609,5.0,2110,629,2.0,1449,20832,60,898,6192,19
4114,松榆西里,高楼层(共6层)|1992年建|2室1厅|61.76平米|南北,375万,"60,719元/平",https://bj.ke.com/ershoufang/101115053604.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4115,弘善家园,顶层(共26层)|2009年建|1室0厅|46.05平米|南,287万,"62,324元/平",https://bj.ke.com/ershoufang/101115026050.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4116,潘家园南里,顶层(共5层)2室1厅|53.54平米|南北,325万,"60,703元/平",https://bj.ke.com/ershoufang/101114959807.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4117,潘家园南里,底层(共5层)|1980年建|3室0厅|53.79平米|南北西,329万,"61,164元/平",https://bj.ke.com/ershoufang/101114897089.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4118,潘家园小区,中楼层(共6层)|1984年建|3室1厅|75.82平米|南北东,469万,"61,858元/平",https://bj.ke.com/ershoufang/101114891863.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4119,松榆西里,中楼层(共6层)|1996年建|2室2厅|84.35平米|西南,488万,"57,855元/平",https://bj.ke.com/ershoufang/101114814071.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4120,潘家园东里,中楼层(共18层)|1996年建|2室1厅|74.41平米|西南,446万,"59,939元/平",https://bj.ke.com/ershoufang/101114800915.html,panjiayuan1,4163,1450,5.0,1974,1671,3.0,1340,20025,56,739,5385,18
4121,弘善家园,高楼层(共28层)|2009年建|1室1厅|63.37平米|东南,342万,"53,969元/平",https://bj.ke.com/ershoufang/101114798340.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4122,劲松七区,高楼层(共6层)|1979年建|2室1厅|62.47平米|南北,387万,"61,950元/平",https://bj.ke.com/ershoufang/101114787130.html,panjiayuan1,4220,2493,5.0,2334,2237,3.0,1444,19780,53,822,5140,17
4123,百环花园,顶层(共28层)|2001年建|1室1厅|62.61平米|北,338万,"53,985元/平",https://bj.ke.com/ershoufang/101114739258.html,panjiayuan1,3725,939,5.0,1536,1160,3.0,1322,19964,57,732,5324,18
4124,华威北里,顶层(共6层)|1987年建|1室1厅|38.18平米|南,234万,"61,289元/平",https://bj.ke.com/ershoufang/101114732536.html,panjiayuan1,4175,1464,5.0,1986,1685,3.0,1267,20035,55,692,5395,17
4125,劲松七区,顶层(共6层)|1981年建|2室1厅|56.55平米|东北,302万,"53,405元/平",https://bj.ke.com/ershoufang/101114728727.html,panjiayuan1,4220,2493,5.0,2334,2237,3.0,1444,19780,53,822,5140,17
4126,华威西里,中楼层(共6层)|1992年建|1室1厅|42.01平米|南,262万,"62,367元/平",https://bj.ke.com/ershoufang/101114723806.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4127,潘家园南里,顶层(共6层)|1996年建|2室1厅|60.32平米|南北,365万,"60,511元/平",https://bj.ke.com/ershoufang/101114703381.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4128,潘家园南里,顶层(共5层)2室1厅|46.63平米|南北,302万,"64,766元/平",https://bj.ke.com/ershoufang/101114698985.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4129,弘善家园,低楼层(共11层)|2009年建|1室0厅|45.12平米|南,281万,"62,279元/平",https://bj.ke.com/ershoufang/101114635228.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4130,弘善家园,低楼层(共18层)|2012年建|1室1厅|59.95平米|南西,373万,"62,219元/平",https://bj.ke.com/ershoufang/101114628024.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4131,潘家园小区,中楼层(共6层)|1980年建|2室1厅|49.46平米|西北,299万,"60,453元/平",https://bj.ke.com/ershoufang/101114601669.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4132,松榆西里,低楼层(共18层)|1988年建|1室1厅|48.33平米|南,326万,"67,453元/平",https://bj.ke.com/ershoufang/101114598974.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4133,弘善家园,低楼层(共28层)|2012年建|2室1厅|79.27平米|东南,410万,"51,722元/平",https://bj.ke.com/ershoufang/101114598145.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4134,华威西里,中楼层(共18层)|1995年建|3室1厅|84.21平米|西南北,495万,"58,782元/平",https://bj.ke.com/ershoufang/101114588044.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4135,弘善家园,高楼层(共28层)1室1厅|59.76平米|南,362万,"60,576元/平",https://bj.ke.com/ershoufang/101114582575.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4136,弘善家园,低楼层(共23层)|2009年建|2室1厅|82.14平米|西南,450万,"54,785元/平",https://bj.ke.com/ershoufang/101114557945.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4137,弘善家园,高楼层(共28层)2室1厅|77.04平米|西南,383万,"49,715元/平",https://bj.ke.com/ershoufang/101114554505.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4138,弘善家园,中楼层(共28层)2室1厅|70.84平米|西北,343万,"48,419元/平",https://bj.ke.com/ershoufang/101114532998.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4139,潘家园小区,中楼层(共20层)2室1厅|59.61平米|东西,419万,"70,291元/平",https://bj.ke.com/ershoufang/101114510649.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4140,华威西里,底层(共6层)|1994年建|1室1厅|49.99平米|南,305万,"61,013元/平",https://bj.ke.com/ershoufang/101114509605.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4141,松榆西里,低楼层(共18层)|1987年建|2室1厅|59.23平米|南,359万,"60,612元/平",https://bj.ke.com/ershoufang/101114502876.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4142,潘家园东里,低楼层(共18层)1室1厅|45.44平米|西南,300万,"66,022元/平",https://bj.ke.com/ershoufang/101114470597.html,panjiayuan1,4163,1450,5.0,1974,1671,3.0,1340,20025,56,739,5385,18
4143,潘家园东里,底层(共18层)2室1厅|61.42平米|南,395万,"64,312元/平",https://bj.ke.com/ershoufang/101114431107.html,panjiayuan1,4163,1450,5.0,1974,1671,3.0,1340,20025,56,739,5385,18
4144,松榆西里,中楼层(共6层)2室1厅|60.45平米|东,341万,"56,411元/平",https://bj.ke.com/ershoufang/101114423552.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4145,弘善家园,低楼层(共16层)|2009年建|2室1厅|73.83平米|西北,372万,"50,387元/平",https://bj.ke.com/ershoufang/101114364513.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4146,华威西里,中楼层(共6层)|1982年建|2室1厅|56.94平米|南北,358万,"62,874元/平",https://bj.ke.com/ershoufang/101114293785.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4147,松榆西里,高楼层(共6层)|1995年建|3室1厅|73.96平米|南北,465万,"62,872元/平",https://bj.ke.com/ershoufang/101114270130.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4148,潘家园小区,高楼层(共6层)|1983年建|1室1厅|41.34平米|南,245万,"59,265元/平",https://bj.ke.com/ershoufang/101114250483.html,panjiayuan1,6704,881,13.0,6856,1161,13.0,2980,58842,182,3142,59137,180
4149,松榆里,顶层(共6层)|1992年建|3室1厅|68.91平米|北南,386万,"56,016元/平",https://bj.ke.com/ershoufang/101114214430.html,panjiayuan1,4300,1609,5.0,2110,629,2.0,1449,20832,60,898,6192,19
4150,松榆里,中楼层(共7层)|1992年建|1室1厅|53.85平米|南北,305万,"56,639元/平",https://bj.ke.com/ershoufang/101114096012.html,panjiayuan1,4300,1609,5.0,2110,629,2.0,1449,20832,60,898,6192,19
4151,弘善家园,中楼层(共11层)1室0厅|46.51平米|南,268万,"57,623元/平",https://bj.ke.com/ershoufang/101114077064.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4152,弘善家园,低楼层(共16层)|2009年建|1室1厅|61.64平米|南,388万,"62,947元/平",https://bj.ke.com/ershoufang/101114061537.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4153,嘉多丽园,底层(共12层)|2005年建|1室1厅|32.82平米|北,229万,"69,775元/平",https://bj.ke.com/ershoufang/101113963041.html,panjiayuan1,4192,536,4.0,1725,775,2.0,1330,20260,58,725,5620,19
4154,潘家园东里,低楼层(共18层)|1994年建|1室1厅|42.12平米|北,259万,"61,491元/平",https://bj.ke.com/ershoufang/101113960717.html,panjiayuan1,4163,1450,5.0,1974,1671,3.0,1340,20025,56,739,5385,18
4155,松榆西里,低楼层(共18层)|1988年建|3室1厅|68.08平米|东北,405万,"59,489元/平",https://bj.ke.com/ershoufang/101113912122.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4156,弘善家园,低楼层(共28层)|2013年建|2室1厅|71.02平米|东南,349万,"49,142元/平",https://bj.ke.com/ershoufang/101113770558.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4157,华威南路,高楼层(共6层)|1992年建|2室1厅|59.31平米|南北,329万,"55,472元/平",https://bj.ke.com/ershoufang/101113714138.html,panjiayuan1,3851,1702,5.0,2783,2021,4.0,1371,21119,59,762,6479,21
4158,弘善家园,中楼层(共18层)|2013年建|2室1厅|79.84平米|南北,490万,"61,373元/平",https://bj.ke.com/ershoufang/101113605995.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4159,东架松,高楼层(共6层)|1982年建|3室1厅|64.33平米|南北,415万,"64,512元/平",https://bj.ke.com/ershoufang/101113551174.html,panjiayuan1,4062,1332,5.0,1873,1553,3.0,1242,19898,55,692,5258,18
4160,潘家园南里,地下室(共6层)|1994年建|1室1厅|40.72平米|南,245万,"60,167元/平",https://bj.ke.com/ershoufang/101113501006.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4161,弘善家园,低楼层(共28层)|2009年建|2室1厅|78.68平米|西北,359万,"45,628元/平",https://bj.ke.com/ershoufang/101113471133.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4162,弘善家园,中楼层(共28层)2室1厅|71.07平米|东南,315万,"44,323元/平",https://bj.ke.com/ershoufang/101113346489.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4163,华威西里,中楼层(共6层)|1994年建|3室1厅|76.09平米|南北,445万,"58,484元/平",https://bj.ke.com/ershoufang/101113004805.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4164,潘家园南里,低楼层(共16层)|1989年建|1室1厅|44.31平米|南,288万,"64,997元/平",https://bj.ke.com/ershoufang/101112957774.html,panjiayuan1,4346,2279,5.0,2854,2698,3.0,1350,21214,58,827,8184,22
4165,嘉禾园,地下室(共6层)|1998年建|2室1厅|71.6平米|南北,295万,"41,202元/平",https://bj.ke.com/ershoufang/101112845927.html,panjiayuan1,4140,1679,5.0,2080,1900,3.0,1390,20243,58,942,6846,18
4166,弘善家园,中楼层(共28层)|2009年建|2室1厅|70.97平米|东南,340万,"47,908元/平",https://bj.ke.com/ershoufang/101112709724.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4167,松榆西里,顶层(共6层)|1992年建|2室1厅|50.14平米|南北,350万,"69,805元/平",https://bj.ke.com/ershoufang/101112689000.html,panjiayuan1,4168,1665,5.0,2142,651,2.0,1381,20552,59,831,5912,19
4168,华威西里,高楼层(共18层)|1995年建|1室1厅|46.91平米|南,330万,"70,348元/平",https://bj.ke.com/ershoufang/101112631609.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4169,弘善家园,低楼层(共28层)|2020年建|1室1厅|66.17平米|东南,350万,"52,895元/平",https://bj.ke.com/ershoufang/101112615468.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4170,华威西里,高楼层(共6层)|1994年建|3室1厅|52.64平米|南北,339万,"64,400元/平",https://bj.ke.com/ershoufang/101112433839.html,panjiayuan1,4105,1382,5.0,1916,1603,3.0,1325,20186,57,732,5546,18
4171,弘善家园,中楼层(共11层)|2014年建|1室0厅|50.18平米|南,299万,"59,586元/平",https://bj.ke.com/ershoufang/101112318151.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4172,百环花园,高楼层(共28层)|2001年建|1室1厅|62.61平米|北,299万,"47,756元/平",https://bj.ke.com/ershoufang/101111197439.html,panjiayuan1,3725,939,5.0,1536,1160,3.0,1322,19964,57,732,5324,18
4173,弘善家园,低楼层(共18层)1室1厅|60.93平米|南,360万,"59,085元/平",https://bj.ke.com/ershoufang/101111031322.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4174,弘善家园,低楼层(共23层)|2013年建|2室1厅|81.84平米|西南,372万,"45,455元/平",https://bj.ke.com/ershoufang/101110163366.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4175,弘善家园,高楼层(共23层)2室1厅|80.09平米|南西北,416万,"51,942元/平",https://bj.ke.com/ershoufang/101107519946.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4176,弘善家园,高楼层(共27层)|2009年建|2室1厅|79.31平米|西南,455万,"57,370元/平",https://bj.ke.com/ershoufang/101104952121.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
4177,弘善家园,高楼层(共11层)2室1厅|79.58平米|南北,490万,"61,574元/平",https://bj.ke.com/ershoufang/101117527735.html,panjiayuan1,3570,1169,5.0,1982,933,2.0,1395,20699,60,784,6059,20
