,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
982,禧福汇,低楼层(共20层)|2009年建|1室0厅|44.32平米|南,382万,"86,192元/平",https://bj.ke.com/ershoufang/101115334166.html,dawanglu,3239,1289,5.0,1781,667,2.0,1317,20252,67,805,5708,20
983,后现代城B区,中楼层(共14层)|2004年建|2室1厅|111.83平米|北,495万,"44,264元/平",https://bj.ke.com/ershoufang/101115330056.html,dawanglu,3895,1685,5.0,2209,1942,3.0,1343,19162,54,702,4216,15
984,后现代城C区,底层(共18层)|2008年建|1室1厅|56.53平米|南,378万,"66,868元/平",https://bj.ke.com/ershoufang/101115010383.html,dawanglu,3779,1550,5.0,2093,1807,3.0,1624,20077,58,842,4610,16
985,后现代城B区,中楼层(共14层)|2004年建|1室0厅|51.07平米|北,365万,"71,471元/平",https://bj.ke.com/ershoufang/101114927073.html,dawanglu,3895,1685,5.0,2209,1942,3.0,1343,19162,54,702,4216,15
986,金港国际,高楼层(共11层)|2006年建|1室0厅|45.59平米|东,335万,"73,482元/平",https://bj.ke.com/ershoufang/101114914275.html,dawanglu,3895,1798,5.0,2333,1496,2.0,1457,19285,55,665,4102,15
987,金港国际,中楼层(共11层)|2006年建|1室1厅|45.59平米|东,305万,"66,901元/平",https://bj.ke.com/ershoufang/101114828063.html,dawanglu,3895,1798,5.0,2333,1496,2.0,1457,19285,55,665,4102,15
988,金港国际,顶层(共10层)|2003年建|1室1厅|55.15平米|东,439万,"79,602元/平",https://bj.ke.com/ershoufang/101114743303.html,dawanglu,3895,1798,5.0,2333,1496,2.0,1457,19285,55,665,4102,15
989,后现代城A区,低楼层(共18层)|2003年建|1室1厅|59.3平米|南,455万,"76,729元/平",https://bj.ke.com/ershoufang/101114699532.html,dawanglu,3870,1656,5.0,2184,1913,3.0,1300,19486,56,750,4310,15
990,易构空间,高楼层(共28层)|2004年建|1室1厅|50.24平米|北,320万,"63,695元/平",https://bj.ke.com/ershoufang/101114645494.html,dawanglu,3761,2102,5.0,1970,2118,3.0,1250,18642,53,596,3696,14
991,易构空间,低楼层(共24层)|2004年建|1室1厅|73.75平米|西,445万,"60,339元/平",https://bj.ke.com/ershoufang/101114427415.html,dawanglu,3761,2102,5.0,1970,2118,3.0,1250,18642,53,596,3696,14
992,西大望路12号院,底层(共6层)1室1厅|47.41平米|南北,305万,"64,333元/平",https://bj.ke.com/ershoufang/101114368502.html,dawanglu,3091,1425,5.0,1390,1441,3.0,1069,17897,58,472,3041,13
993,后现代城B区,中楼层(共14层)|2004年建|1室0厅|51.07平米|北,378万,"74,017元/平",https://bj.ke.com/ershoufang/101114366103.html,dawanglu,3895,1685,5.0,2209,1942,3.0,1343,19162,54,702,4216,15
994,西大望路铁西宿舍,底层(共5层)|1979年建|2室1厅|48.32平米|南,350万,"72,434元/平",https://bj.ke.com/ershoufang/101114315637.html,dawanglu,3267,1630,5.0,1565,1646,3.0,1241,18872,62,587,3926,15
995,易构空间,顶层(共28层)|2004年建|1室0厅|49.64平米|北,330万,"66,479元/平",https://bj.ke.com/ershoufang/101114144338.html,dawanglu,3761,2102,5.0,1970,2118,3.0,1250,18642,53,596,3696,14
996,后现代城C区,底层(共18层)|2008年建|1室0厅|49.85平米|南,329万,"65,998元/平",https://bj.ke.com/ershoufang/101114089407.html,dawanglu,3779,1550,5.0,2093,1807,3.0,1624,20077,58,842,4610,16
997,后现代城C区,底层(共16层)|2008年建|2室1厅|84.78平米|西北,465万,"54,848元/平",https://bj.ke.com/ershoufang/101113952240.html,dawanglu,3779,1550,5.0,2093,1807,3.0,1624,20077,58,842,4610,16
998,后现代城A区,中楼层(共14层)|2004年建|1室0厅|50.56平米|北,347万,"68,632元/平",https://bj.ke.com/ershoufang/101113936893.html,dawanglu,3870,1656,5.0,2184,1913,3.0,1300,19486,56,750,4310,15
999,地材宿舍,中楼层(共5层)|1992年建|2室1厅|58.74平米|南北,320万,"54,478元/平",https://bj.ke.com/ershoufang/101113251429.html,dawanglu,3511,1915,5.0,1810,1931,3.0,1079,18448,60,449,3502,14
1000,后现代城B区,高楼层(共14层)|2004年建|3室1厅|111.54平米|南,500万,"44,827元/平",https://bj.ke.com/ershoufang/101116744192.html,dawanglu,3895,1685,5.0,2209,1942,3.0,1343,19162,54,702,4216,15
1001,易构空间,中楼层(共28层)1室0厅|49.24平米|北,317万,"64,379元/平",https://bj.ke.com/ershoufang/101116706421.html,dawanglu,3761,2102,5.0,1970,2118,3.0,1250,18642,53,596,3696,14
1002,风度柏林,低楼层(共22层)|2004年建|1室1厅|52.15平米|北,460万,"88,208元/平",https://bj.ke.com/ershoufang/101116505721.html,dawanglu,3638,1499,5.0,1924,1644,3.0,1426,19140,54,788,4620,16
1003,金星小区,中楼层(共6层)|1984年建|2室1厅|57.39平米|北南,256万,"44,608元/平",https://bj.ke.com/ershoufang/101117501036.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1004,金福家园,高楼层(共18层)2室1厅|102.22平米|东南,439万,"42,947元/平",https://bj.ke.com/ershoufang/101117501006.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1005,定福庄西街,顶层(共5层)|1983年建|2室1厅|50.66平米|南,225万,"44,414元/平",https://bj.ke.com/ershoufang/101117468500.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1006,绿岛苑西区,高楼层(共24层)|1999年建|3室1厅|96.05平米|东南北,439万,"45,706元/平",https://bj.ke.com/ershoufang/101117329711.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1007,花园闸小区,中楼层(共18层)2室1厅|63.29平米|西北,325万,"51,351元/平",https://bj.ke.com/ershoufang/101117309112.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1008,定福家园3号院,低楼层(共12层)2室1厅|87.56平米|南,475万,"54,249元/平",https://bj.ke.com/ershoufang/101117391967.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1009,美然动力A2区,高楼层(共14层)1室0厅|46.31平米|南,279万,"60,247元/平",https://bj.ke.com/ershoufang/101117361487.html,dingfuzhuang,3882,1686,6.0,2688,1726,4.0,2086,22296,65,1521,9760,28
1010,福怡苑,高楼层(共7层)|1998年建|4室1厅|101.79平米|南北,468万,"45,978元/平",https://bj.ke.com/ershoufang/101117234964.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1011,绿岛苑西区,高楼层(共24层)|1999年建|2室1厅|75.74平米|南,353万,"46,607元/平",https://bj.ke.com/ershoufang/101117192143.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1012,定福庄西街,中楼层(共6层)|2002年建|2室1厅|95.39平米|南北,445万,"46,651元/平",https://bj.ke.com/ershoufang/101117128488.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1013,福怡苑,中楼层(共7层)|1998年建|1室1厅|61.85平米|南北,270万,"43,655元/平",https://bj.ke.com/ershoufang/101117089739.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1014,福怡苑,中楼层(共7层)|1998年建|3室1厅|84.79平米|南北,435万,"51,304元/平",https://bj.ke.com/ershoufang/101117075453.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1015,花园闸小区,中楼层(共6层)|1992年建|2室1厅|57.21平米|南北,298万,"52,089元/平",https://bj.ke.com/ershoufang/101117056829.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1016,福怡苑,中楼层(共7层)|2000年建|2室1厅|70.17平米|东西,336万,"47,884元/平",https://bj.ke.com/ershoufang/101117055668.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1017,美然动力A3区,低楼层(共9层)|2002年建|1室1厅|53.21平米|南,286万,"53,750元/平",https://bj.ke.com/ershoufang/101117046717.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1018,电建北院,高楼层(共6层)|1988年建|2室1厅|53.83平米|南,265万,"49,230元/平",https://bj.ke.com/ershoufang/101117033864.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1019,妇联小区,低楼层(共16层)|1995年建|2室1厅|64.41平米|西南,322万,"49,993元/平",https://bj.ke.com/ershoufang/101117000451.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1020,妇联小区,高楼层(共6层)|1994年建|2室1厅|69.44平米|南北,310万,"44,643元/平",https://bj.ke.com/ershoufang/101116947662.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1021,福盈家园,中楼层(共20层)|2010年建|2室1厅|73.65平米|南,399万,"54,176元/平",https://bj.ke.com/ershoufang/101116942196.html,dingfuzhuang,3582,1336,6.0,2388,1376,4.0,2268,23370,69,1577,10834,31
1022,大黄庄东路,中楼层(共21层)|2009年建|2室1厅|98.53平米|西北,420万,"42,627元/平",https://bj.ke.com/ershoufang/101116872258.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1023,福盈家园,低楼层(共20层)|2012年建|2室1厅|71.57平米|南北,379万,"52,956元/平",https://bj.ke.com/ershoufang/101116860955.html,dingfuzhuang,3582,1336,6.0,2388,1376,4.0,2268,23370,69,1577,10834,31
1024,定福庄西街,低楼层(共7层)|1997年建|2室1厅|67.14平米|南北,365万,"54,365元/平",https://bj.ke.com/ershoufang/101116781912.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1025,金福家园,中楼层(共18层)2室1厅|78.77平米|南西北,360万,"45,703元/平",https://bj.ke.com/ershoufang/101116660500.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1026,美然动力A2区,顶层(共14层)|2003年建|1室0厅|39.18平米|北,219万,"55,896元/平",https://bj.ke.com/ershoufang/101116622887.html,dingfuzhuang,3882,1686,6.0,2688,1726,4.0,2086,22296,65,1521,9760,28
1027,定福家园3号院,低楼层(共16层)|2006年建|2室1厅|91.36平米|南北,470万,"51,445元/平",https://bj.ke.com/ershoufang/101116602007.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1028,花园闸小区,低楼层(共6层)|1992年建|1室1厅|39.95平米|南,225万,"56,321元/平",https://bj.ke.com/ershoufang/101116588882.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1029,金福家园,中楼层(共18层)|2000年建|1室1厅|62.5平米|西南,286万,"45,760元/平",https://bj.ke.com/ershoufang/101116555855.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1030,福怡苑,中楼层(共7层)|1998年建|1室1厅|52平米|北南,280万,"53,847元/平",https://bj.ke.com/ershoufang/101116520518.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1031,五建小区,低楼层(共6层)|1981年建|2室1厅|57.94平米|南北,299万,"51,606元/平",https://bj.ke.com/ershoufang/101116465175.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1032,定福庄西街,顶层(共6层)|2002年建|2室2厅|94.78平米|南北,436万,"46,002元/平",https://bj.ke.com/ershoufang/101116387576.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1033,天泰苑A8区,低楼层(共11层)2室1厅|89.34平米|南北,459万,"51,377元/平",https://bj.ke.com/ershoufang/101116384858.html,dingfuzhuang,3624,1385,6.0,2430,1425,4.0,2207,23287,69,1130,12819,29
1034,美然动力A3区,顶层(共6层)|2002年建|1室1厅|74.49平米|南北,358万,"48,061元/平",https://bj.ke.com/ershoufang/101116269345.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1035,五建小区,底层(共6层)|1998年建|2室1厅|68.61平米|南北,359万,"52,325元/平",https://bj.ke.com/ershoufang/101116207763.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1036,定福庄西街,中楼层(共18层)|2001年建|2室1厅|65.7平米|西南,340万,"51,751元/平",https://bj.ke.com/ershoufang/101116085237.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1037,花园闸小区,顶层(共6层)|1992年建|2室1厅|57.52平米|南北,264万,"45,898元/平",https://bj.ke.com/ershoufang/101115869174.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1038,美然动力A1区,中楼层(共14层)|2004年建|1室0厅|50.57平米|南,309万,"61,104元/平",https://bj.ke.com/ershoufang/101115843732.html,dingfuzhuang,4108,1950,6.0,2878,2431,4.0,2226,22426,66,1561,9890,28
1039,定福庄西街,中楼层(共6层)|1986年建|1室1厅|41.16平米|南,180万,"43,732元/平",https://bj.ke.com/ershoufang/101115704448.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1040,定福庄北里2号院,低楼层(共3层)2室1厅|58.79平米|南北,245万,"41,674元/平",https://bj.ke.com/ershoufang/101114532577.html,dingfuzhuang,4440,2337,6.0,2713,2238,4.0,2278,23019,68,1229,13505,30
1041,福怡苑,中楼层(共7层)|1999年建|1室1厅|62.63平米|东北,262万,"41,833元/平",https://bj.ke.com/ershoufang/101114204483.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1042,定福家园2号院,低楼层(共21层)2室1厅|108.62平米|南,490万,"45,112元/平",https://bj.ke.com/ershoufang/101117522111.html,dingfuzhuang,3487,1225,6.0,2293,1265,4.0,2165,23155,68,1595,10619,30
1043,定福庄西街,底层(共6层)3室1厅|78.03平米|南北,335万,"42,933元/平",https://bj.ke.com/ershoufang/101117518746.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1044,妇联小区,顶层(共6层)|1993年建|2室1厅|71.38平米|南,295万,"41,329元/平",https://bj.ke.com/ershoufang/101117518574.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1045,妇联小区,顶层(共6层)|1995年建|2室1厅|64.22平米|南,279万,"43,445元/平",https://bj.ke.com/ershoufang/101117477859.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1046,电建南院,顶层(共6层)2室1厅|69.13平米|南北,325万,"47,013元/平",https://bj.ke.com/ershoufang/101117472040.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1047,花园闸小区,顶层(共18层)2室1厅|64.01平米|东南,350万,"54,679元/平",https://bj.ke.com/ershoufang/101117464316.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1048,电建南院,低楼层(共6层)|2000年建|2室1厅|69.13平米|南北,375万,"54,246元/平",https://bj.ke.com/ershoufang/101117424450.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1049,天泰定福苑,中楼层(共7层)|2004年建|2室1厅|89.4平米|南北,428万,"47,875元/平",https://bj.ke.com/ershoufang/101117413702.html,dingfuzhuang,3985,1806,6.0,2772,2307,4.0,2200,22671,67,1596,10135,28
1050,定福庄北里2号院,顶层(共6层)|1987年建|2室1厅|57.45平米|东南,275万,"47,868元/平",https://bj.ke.com/ershoufang/101117390464.html,dingfuzhuang,4440,2337,6.0,2713,2238,4.0,2278,23019,68,1229,13505,30
1051,五建小区,顶层(共6层)2室1厅|54.91平米|南,247万,"44,983元/平",https://bj.ke.com/ershoufang/101117389109.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1052,福怡苑,底层(共7层)|1998年建|1室1厅|56.45平米|南,255万,"45,173元/平",https://bj.ke.com/ershoufang/101117384453.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1053,三间房西里,高楼层(共6层)|1994年建|2室1厅|57.26平米|南北,290万,"50,647元/平",https://bj.ke.com/ershoufang/101117383182.html,dingfuzhuang,4087,1925,6.0,2767,2095,4.0,1726,27232,82,1067,12261,29
1054,福怡苑,高楼层(共7层)|1998年建|4室1厅|113.6平米|东西,450万,"39,613元/平",https://bj.ke.com/ershoufang/101117375044.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1055,定福家园3号院,低楼层(共12层)|2006年建|2室1厅|87.56平米|南,500万,"57,104元/平",https://bj.ke.com/ershoufang/101117374174.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1056,东领鉴筑,中楼层(共12层)|2005年建|1室0厅|63.9平米|东,295万,"46,166元/平",https://bj.ke.com/ershoufang/101117364136.html,dingfuzhuang,4118,1877,6.0,2417,1893,4.0,1697,22435,76,1230,9965,29
1057,定福家园2号院,低楼层(共21层)|2006年建|2室1厅|98.5平米|东南,476万,"48,325元/平",https://bj.ke.com/ershoufang/101117321182.html,dingfuzhuang,3487,1225,6.0,2293,1265,4.0,2165,23155,68,1595,10619,30
1058,天泰定福苑,顶层(共6层)|2004年建|1室1厅|53.54平米|南北,300万,"56,033元/平",https://bj.ke.com/ershoufang/101117279138.html,dingfuzhuang,3985,1806,6.0,2772,2307,4.0,2200,22671,67,1596,10135,28
1059,福盈家园,低楼层(共20层)|2010年建|3室1厅|108.99平米|东南,480万,"44,041元/平",https://bj.ke.com/ershoufang/101117278324.html,dingfuzhuang,3582,1336,6.0,2388,1376,4.0,2268,23370,69,1577,10834,31
1060,电建北院,中楼层(共7层)|2001年建|2室1厅|70.96平米|东西,332万,"46,787元/平",https://bj.ke.com/ershoufang/101117278126.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1061,绿岛苑西区,中楼层(共20层)|2006年建|2室1厅|103.26平米|西南,469万,"45,420元/平",https://bj.ke.com/ershoufang/101117264283.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1062,绿岛苑西区,低楼层(共24层)|1998年建|3室1厅|96.05平米|西南,425万,"44,248元/平",https://bj.ke.com/ershoufang/101117263218.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1063,美然动力A3区,高楼层(共9层)|2002年建|1室0厅|51.69平米|南,300万,"58,039元/平",https://bj.ke.com/ershoufang/101117258848.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1064,电建北院,顶层(共6层)|1988年建|2室1厅|56.7平米|南北,252万,"44,445元/平",https://bj.ke.com/ershoufang/101117245915.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1065,电建北院,高楼层(共7层)4室2厅|100.99平米|南北,425万,"42,084元/平",https://bj.ke.com/ershoufang/101117243023.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1066,金星小区,高楼层(共6层)|1993年建|2室1厅|88.99平米|北,398万,"44,725元/平",https://bj.ke.com/ershoufang/101117228078.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1067,福怡苑,地下室(共7层)|1998年建|2室1厅|61.32平米|东西,159万,"25,930元/平",https://bj.ke.com/ershoufang/101117224713.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1068,五建小区,顶层(共6层)|1991年建|2室1厅|64.58平米|南北,296万,"45,835元/平",https://bj.ke.com/ershoufang/101117224689.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1069,金福家园,顶层(共18层)|2000年建|3室1厅|118.01平米|东南北,498万,"42,200元/平",https://bj.ke.com/ershoufang/101117220756.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1070,定福庄西街,低楼层(共6层)|1995年建|2室1厅|58.51平米|南,325万,"55,547元/平",https://bj.ke.com/ershoufang/101117216408.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1071,绿岛苑东区,高楼层(共6层)|1979年建|2室1厅|61.25平米|南北,258万,"42,123元/平",https://bj.ke.com/ershoufang/101117200682.html,dingfuzhuang,4270,1949,6.0,2479,1965,4.0,2460,22869,67,1695,9158,27
1072,花园闸小区,高楼层(共6层)|1992年建|3室1厅|73.66平米|南北,355万,"48,195元/平",https://bj.ke.com/ershoufang/101117196151.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1073,电建南院,顶层(共6层)|2001年建|2室1厅|69.15平米|东西,308万,"44,541元/平",https://bj.ke.com/ershoufang/101117194389.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1074,金福家园,中楼层(共11层)2室1厅|109.25平米|南北,470万,"43,021元/平",https://bj.ke.com/ershoufang/101117191585.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1075,定福庄南里1号院,中楼层(共6层)|1989年建|3室1厅|79.29平米|南北,430万,"54,232元/平",https://bj.ke.com/ershoufang/101117188727.html,dingfuzhuang,4070,1716,6.0,2279,1732,4.0,2545,23625,70,1704,9914,28
1076,五建小区,中楼层(共6层)|1981年建|2室1厅|54.91平米|南,267万,"48,626元/平",https://bj.ke.com/ershoufang/101117169269.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1077,定福庄西街,低楼层(共18层)|1999年建|2室1厅|72.19平米|南,378万,"52,362元/平",https://bj.ke.com/ershoufang/101117163507.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1078,绿岛苑西区,低楼层(共24层)|1998年建|2室1厅|75.92平米|西南,336万,"44,258元/平",https://bj.ke.com/ershoufang/101117155230.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1079,定福庄西街,低楼层(共6层)|1986年建|2室1厅|57.93平米|南北,275万,"47,472元/平",https://bj.ke.com/ershoufang/101117153012.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1080,定福家园3号院,中楼层(共12层)|2006年建|2室1厅|87.8平米|南,493万,"56,151元/平",https://bj.ke.com/ershoufang/101117146251.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1081,定福庄西街,中楼层(共7层)|1997年建|2室1厅|67.14平米|南北,358万,"53,322元/平",https://bj.ke.com/ershoufang/101117139675.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1082,福怡苑,中楼层(共7层)|1998年建|2室1厅|68.58平米|南北,360万,"52,494元/平",https://bj.ke.com/ershoufang/101117139347.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1083,福怡苑,低楼层(共7层)|2000年建|2室1厅|72.56平米|南北,390万,"53,749元/平",https://bj.ke.com/ershoufang/101117139100.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1084,定福庄西街,顶层(共6层)|1994年建|1室1厅|43.8平米|南北,220万,"50,229元/平",https://bj.ke.com/ershoufang/101117132288.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1085,金星小区,顶层(共6层)|1993年建|2室1厅|79.65平米|南,338万,"42,436元/平",https://bj.ke.com/ershoufang/101117127883.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1086,花园闸小区,低楼层(共18层)|2000年建|1室1厅|51.03平米|西南,295万,"57,810元/平",https://bj.ke.com/ershoufang/101117124514.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1087,定福庄西街,高楼层(共6层)|1994年建|2室1厅|54.84平米|南北,270万,"49,235元/平",https://bj.ke.com/ershoufang/101117122629.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1088,三间房南里4号院,底层(共3层)|1956年建|3室1厅|87.24平米|东南,370万,"42,412元/平",https://bj.ke.com/ershoufang/101117099748.html,dingfuzhuang,3413,742,6.0,1621,758,4.0,1499,25911,78,872,10940,31
1089,绿岛苑西区,顶层(共24层)|1999年建|3室1厅|96.05平米|东南,425万,"44,248元/平",https://bj.ke.com/ershoufang/101117088534.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1090,妇联小区,高楼层(共16层)|1995年建|1室1厅|46.63平米|东南,260万,"55,759元/平",https://bj.ke.com/ershoufang/101117083301.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1091,定福景园,中楼层(共6层)|2006年建|2室1厅|85.45平米|南北,500万,"58,514元/平",https://bj.ke.com/ershoufang/101117079841.html,dingfuzhuang,3295,1178,6.0,2103,1218,4.0,1698,22974,79,1297,10504,33
1092,电建北院,中楼层(共7层)|1999年建|2室1厅|70.96平米|东西,320万,"45,096元/平",https://bj.ke.com/ershoufang/101117076162.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1093,电建南院,底层(共6层)|2001年建|2室1厅|69.15平米|东西,350万,"50,615元/平",https://bj.ke.com/ershoufang/101117067203.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1094,福怡苑,中楼层(共7层)|1998年建|2室2厅|64平米|南北,315万,"49,219元/平",https://bj.ke.com/ershoufang/101117063890.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1095,妇联小区,高楼层(共6层)|1994年建|1室1厅|46.56平米|南北,240万,"51,547元/平",https://bj.ke.com/ershoufang/101117063406.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1096,瑞和国际,底层(共22层)|2009年建|2室1厅|79.06平米|西,415万,"52,492元/平",https://bj.ke.com/ershoufang/101117063357.html,dingfuzhuang,4281,2152,6.0,2747,2278,4.0,2116,22316,65,1531,9780,28
1097,大黄庄东路,中楼层(共21层)|2009年建|2室1厅|79.64平米|西南,380万,"47,715元/平",https://bj.ke.com/ershoufang/101117063334.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1098,绿岛苑西区,中楼层(共24层)|1998年建|2室1厅|74.3平米|东南,360万,"48,453元/平",https://bj.ke.com/ershoufang/101117063286.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1099,妇联小区,低楼层(共16层)|1994年建|2室1厅|72.23平米|西南,326万,"45,134元/平",https://bj.ke.com/ershoufang/101117063273.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
