,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
1058,天泰定福苑,顶层(共6层)|2004年建|1室1厅|53.54平米|南北,300万,"56,033元/平",https://bj.ke.com/ershoufang/101117279138.html,dingfuzhuang,3985,1806,6.0,2772,2307,4.0,2200,22671,67,1596,10135,28
1059,福盈家园,低楼层(共20层)|2010年建|3室1厅|108.99平米|东南,480万,"44,041元/平",https://bj.ke.com/ershoufang/101117278324.html,dingfuzhuang,3582,1336,6.0,2388,1376,4.0,2268,23370,69,1577,10834,31
1060,电建北院,中楼层(共7层)|2001年建|2室1厅|70.96平米|东西,332万,"46,787元/平",https://bj.ke.com/ershoufang/101117278126.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1061,绿岛苑西区,中楼层(共20层)|2006年建|2室1厅|103.26平米|西南,469万,"45,420元/平",https://bj.ke.com/ershoufang/101117264283.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1062,绿岛苑西区,低楼层(共24层)|1998年建|3室1厅|96.05平米|西南,425万,"44,248元/平",https://bj.ke.com/ershoufang/101117263218.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1063,美然动力A3区,高楼层(共9层)|2002年建|1室0厅|51.69平米|南,300万,"58,039元/平",https://bj.ke.com/ershoufang/101117258848.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1064,电建北院,顶层(共6层)|1988年建|2室1厅|56.7平米|南北,252万,"44,445元/平",https://bj.ke.com/ershoufang/101117245915.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1065,电建北院,高楼层(共7层)4室2厅|100.99平米|南北,425万,"42,084元/平",https://bj.ke.com/ershoufang/101117243023.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1066,金星小区,高楼层(共6层)|1993年建|2室1厅|88.99平米|北,398万,"44,725元/平",https://bj.ke.com/ershoufang/101117228078.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1067,福怡苑,地下室(共7层)|1998年建|2室1厅|61.32平米|东西,159万,"25,930元/平",https://bj.ke.com/ershoufang/101117224713.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1068,五建小区,顶层(共6层)|1991年建|2室1厅|64.58平米|南北,296万,"45,835元/平",https://bj.ke.com/ershoufang/101117224689.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1069,金福家园,顶层(共18层)|2000年建|3室1厅|118.01平米|东南北,498万,"42,200元/平",https://bj.ke.com/ershoufang/101117220756.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1070,定福庄西街,低楼层(共6层)|1995年建|2室1厅|58.51平米|南,325万,"55,547元/平",https://bj.ke.com/ershoufang/101117216408.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1071,绿岛苑东区,高楼层(共6层)|1979年建|2室1厅|61.25平米|南北,258万,"42,123元/平",https://bj.ke.com/ershoufang/101117200682.html,dingfuzhuang,4270,1949,6.0,2479,1965,4.0,2460,22869,67,1695,9158,27
1072,花园闸小区,高楼层(共6层)|1992年建|3室1厅|73.66平米|南北,355万,"48,195元/平",https://bj.ke.com/ershoufang/101117196151.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1073,电建南院,顶层(共6层)|2001年建|2室1厅|69.15平米|东西,308万,"44,541元/平",https://bj.ke.com/ershoufang/101117194389.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1074,金福家园,中楼层(共11层)2室1厅|109.25平米|南北,470万,"43,021元/平",https://bj.ke.com/ershoufang/101117191585.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1075,定福庄南里1号院,中楼层(共6层)|1989年建|3室1厅|79.29平米|南北,430万,"54,232元/平",https://bj.ke.com/ershoufang/101117188727.html,dingfuzhuang,4070,1716,6.0,2279,1732,4.0,2545,23625,70,1704,9914,28
1076,五建小区,中楼层(共6层)|1981年建|2室1厅|54.91平米|南,267万,"48,626元/平",https://bj.ke.com/ershoufang/101117169269.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1077,定福庄西街,低楼层(共18层)|1999年建|2室1厅|72.19平米|南,378万,"52,362元/平",https://bj.ke.com/ershoufang/101117163507.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1078,绿岛苑西区,低楼层(共24层)|1998年建|2室1厅|75.92平米|西南,336万,"44,258元/平",https://bj.ke.com/ershoufang/101117155230.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1079,定福庄西街,低楼层(共6层)|1986年建|2室1厅|57.93平米|南北,275万,"47,472元/平",https://bj.ke.com/ershoufang/101117153012.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1080,定福家园3号院,中楼层(共12层)|2006年建|2室1厅|87.8平米|南,493万,"56,151元/平",https://bj.ke.com/ershoufang/101117146251.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1081,定福庄西街,中楼层(共7层)|1997年建|2室1厅|67.14平米|南北,358万,"53,322元/平",https://bj.ke.com/ershoufang/101117139675.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1082,福怡苑,中楼层(共7层)|1998年建|2室1厅|68.58平米|南北,360万,"52,494元/平",https://bj.ke.com/ershoufang/101117139347.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1083,福怡苑,低楼层(共7层)|2000年建|2室1厅|72.56平米|南北,390万,"53,749元/平",https://bj.ke.com/ershoufang/101117139100.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1084,定福庄西街,顶层(共6层)|1994年建|1室1厅|43.8平米|南北,220万,"50,229元/平",https://bj.ke.com/ershoufang/101117132288.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1085,金星小区,顶层(共6层)|1993年建|2室1厅|79.65平米|南,338万,"42,436元/平",https://bj.ke.com/ershoufang/101117127883.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1086,花园闸小区,低楼层(共18层)|2000年建|1室1厅|51.03平米|西南,295万,"57,810元/平",https://bj.ke.com/ershoufang/101117124514.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1087,定福庄西街,高楼层(共6层)|1994年建|2室1厅|54.84平米|南北,270万,"49,235元/平",https://bj.ke.com/ershoufang/101117122629.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1088,三间房南里4号院,底层(共3层)|1956年建|3室1厅|87.24平米|东南,370万,"42,412元/平",https://bj.ke.com/ershoufang/101117099748.html,dingfuzhuang,3413,742,6.0,1621,758,4.0,1499,25911,78,872,10940,31
1089,绿岛苑西区,顶层(共24层)|1999年建|3室1厅|96.05平米|东南,425万,"44,248元/平",https://bj.ke.com/ershoufang/101117088534.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1090,妇联小区,高楼层(共16层)|1995年建|1室1厅|46.63平米|东南,260万,"55,759元/平",https://bj.ke.com/ershoufang/101117083301.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1091,定福景园,中楼层(共6层)|2006年建|2室1厅|85.45平米|南北,500万,"58,514元/平",https://bj.ke.com/ershoufang/101117079841.html,dingfuzhuang,3295,1178,6.0,2103,1218,4.0,1698,22974,79,1297,10504,33
1092,电建北院,中楼层(共7层)|1999年建|2室1厅|70.96平米|东西,320万,"45,096元/平",https://bj.ke.com/ershoufang/101117076162.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1093,电建南院,底层(共6层)|2001年建|2室1厅|69.15平米|东西,350万,"50,615元/平",https://bj.ke.com/ershoufang/101117067203.html,dingfuzhuang,3637,1210,6.0,1845,1226,4.0,1781,28174,66,1629,8903,26
1094,福怡苑,中楼层(共7层)|1998年建|2室2厅|64平米|南北,315万,"49,219元/平",https://bj.ke.com/ershoufang/101117063890.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1095,妇联小区,高楼层(共6层)|1994年建|1室1厅|46.56平米|南北,240万,"51,547元/平",https://bj.ke.com/ershoufang/101117063406.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1096,瑞和国际,底层(共22层)|2009年建|2室1厅|79.06平米|西,415万,"52,492元/平",https://bj.ke.com/ershoufang/101117063357.html,dingfuzhuang,4281,2152,6.0,2747,2278,4.0,2116,22316,65,1531,9780,28
1097,大黄庄东路,中楼层(共21层)|2009年建|2室1厅|79.64平米|西南,380万,"47,715元/平",https://bj.ke.com/ershoufang/101117063334.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1098,绿岛苑西区,中楼层(共24层)|1998年建|2室1厅|74.3平米|东南,360万,"48,453元/平",https://bj.ke.com/ershoufang/101117063286.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1099,妇联小区,低楼层(共16层)|1994年建|2室1厅|72.23平米|西南,326万,"45,134元/平",https://bj.ke.com/ershoufang/101117063273.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1100,绿岛苑西区,中楼层(共24层)|2003年建|2室1厅|96.11平米|南,435万,"45,261元/平",https://bj.ke.com/ershoufang/101117045686.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1101,定福庄西街,高楼层(共18层)|1997年建|1室1厅|46.31平米|西南,255万,"55,064元/平",https://bj.ke.com/ershoufang/101117037015.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1102,美然动力A3区,中楼层(共6层)|2002年建|1室0厅|53.48平米|南,318万,"59,462元/平",https://bj.ke.com/ershoufang/101117030101.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1103,花园闸小区,高楼层(共6层)|2000年建|1室1厅|49.41平米|西南,270万,"54,645元/平",https://bj.ke.com/ershoufang/101117022811.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1104,定福庄西街,高楼层(共18层)|2002年建|1室1厅|49.75平米|西,288万,"57,890元/平",https://bj.ke.com/ershoufang/101117019577.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1105,定福庄西街,底层(共6层)|2002年建|2室2厅|83.7平米|东西,395万,"47,193元/平",https://bj.ke.com/ershoufang/101117013585.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1106,妇联小区,中楼层(共6层)|1993年建|1室1厅|40.89平米|南,259万,"63,341元/平",https://bj.ke.com/ershoufang/101117006686.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1107,定福家园3号院,顶层(共16层)|2006年建|2室1厅|91.36平米|南北,495万,"54,182元/平",https://bj.ke.com/ershoufang/101116990424.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1108,三间房东路,顶层(共6层)|1990年建|2室1厅|53.93平米|南,256万,"47,469元/平",https://bj.ke.com/ershoufang/101116981272.html,dingfuzhuang,3844,1496,6.0,2650,1536,4.0,1774,29859,73,1177,12770,33
1109,大黄庄东路,中楼层(共21层)2室1厅|94.85平米|西,405万,"42,699元/平",https://bj.ke.com/ershoufang/101116979982.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1110,三间房东路,低楼层(共6层)|1990年建|2室1厅|48.17平米|东北,249万,"51,692元/平",https://bj.ke.com/ershoufang/101116965633.html,dingfuzhuang,3844,1496,6.0,2650,1536,4.0,1774,29859,73,1177,12770,33
1111,定福庄西街,顶层(共6层)1室1厅|42.14平米|南北,245万,"58,140元/平",https://bj.ke.com/ershoufang/101116959663.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1112,定福家园2号院,中楼层(共16层)|2006年建|2室1厅|67.21平米|西北,345万,"51,332元/平",https://bj.ke.com/ershoufang/101116957712.html,dingfuzhuang,3487,1225,6.0,2293,1265,4.0,2165,23155,68,1595,10619,30
1113,绿岛苑西区,高楼层(共24层)|2003年建|2室1厅|104.23平米|西南,460万,"44,134元/平",https://bj.ke.com/ershoufang/101116952505.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1114,大黄庄东路,低楼层(共21层)2室1厅|89.56平米|西南,435万,"48,571元/平",https://bj.ke.com/ershoufang/101116944288.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1115,美然动力A3区,高楼层(共6层)|2002年建|1室0厅|53.14平米|南,295万,"55,514元/平",https://bj.ke.com/ershoufang/101116932627.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1116,电建北院,高楼层(共6层)|1988年建|1室1厅|38.65平米|南北,219万,"56,663元/平",https://bj.ke.com/ershoufang/101116927030.html,dingfuzhuang,4001,1635,6.0,2210,1651,4.0,2411,22529,66,1678,8818,26
1117,天泰苑A8区,中楼层(共11层)|2008年建|2室1厅|88.23平米|西南北,465万,"52,704元/平",https://bj.ke.com/ershoufang/101116926421.html,dingfuzhuang,3624,1385,6.0,2430,1425,4.0,2207,23287,69,1130,12819,29
1118,福怡苑,中楼层(共7层)|1998年建|1室1厅|64.18平米|东西,295万,"45,965元/平",https://bj.ke.com/ershoufang/101116916835.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1119,绿岛苑西区,高楼层(共24层)|1998年建|3室1厅|103.43平米|东南西北,472万,"45,635元/平",https://bj.ke.com/ershoufang/101116916343.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1120,金星小区,高楼层(共6层)|1989年建|2室1厅|57.91平米|南北,278万,"48,006元/平",https://bj.ke.com/ershoufang/101116899433.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1121,定福庄西街,高楼层(共18层)|1999年建|3室1厅|94.34平米|东南,448万,"47,488元/平",https://bj.ke.com/ershoufang/101116899163.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1122,定福庄北里2号院,低楼层(共6层)|1987年建|2室1厅|61.29平米|南北,318万,"51,885元/平",https://bj.ke.com/ershoufang/101116897888.html,dingfuzhuang,4440,2337,6.0,2713,2238,4.0,2278,23019,68,1229,13505,30
1123,定福家园1号院,低楼层(共16层)|2010年建|2室1厅|90.44平米|南北,482万,"53,296元/平",https://bj.ke.com/ershoufang/101116896334.html,dingfuzhuang,3748,1384,6.0,2554,1424,4.0,2295,23747,70,1627,11211,31
1124,福怡苑,地下室(共7层)|1999年建|2室1厅|62.12平米|东西,188万,"30,265元/平",https://bj.ke.com/ershoufang/101116884595.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1125,福怡苑,底层(共6层)|2000年建|2室1厅|68.28平米|南,350万,"51,260元/平",https://bj.ke.com/ershoufang/101116880515.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1126,花园闸小区,中楼层(共6层)|1990年建|2室1厅|57.52平米|南北,285万,"49,548元/平",https://bj.ke.com/ershoufang/101116879194.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1127,美然动力A1区,顶层(共6层)|2004年建|2室1厅|96.96平米|南北,459万,"47,340元/平",https://bj.ke.com/ershoufang/101116875363.html,dingfuzhuang,4108,1950,6.0,2878,2431,4.0,2226,22426,66,1561,9890,28
1128,天泰定福苑,中楼层(共7层)|2004年建|2室1厅|89.4平米|南北,430万,"48,099元/平",https://bj.ke.com/ershoufang/101116875238.html,dingfuzhuang,3985,1806,6.0,2772,2307,4.0,2200,22671,67,1596,10135,28
1129,三间房西里,底层(共5层)|1998年建|1室1厅|49.99平米|南北,245万,"49,010元/平",https://bj.ke.com/ershoufang/101116873521.html,dingfuzhuang,4087,1925,6.0,2767,2095,4.0,1726,27232,82,1067,12261,29
1130,定福庄西街,低楼层(共18层)|1999年建|1室1厅|50.35平米|南北,265万,"52,632元/平",https://bj.ke.com/ershoufang/101116867050.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1131,五建小区,中楼层(共6层)|1980年建|2室1厅|60.37平米|南北,319万,"52,841元/平",https://bj.ke.com/ershoufang/101116858393.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1132,定福庄西街,底层(共7层)|1997年建|2室1厅|67.14平米|南北,385万,"57,343元/平",https://bj.ke.com/ershoufang/101116853741.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1133,天泰苑A8区,顶层(共8层)2室1厅|89.6平米|南北,460万,"51,340元/平",https://bj.ke.com/ershoufang/101116821688.html,dingfuzhuang,3624,1385,6.0,2430,1425,4.0,2207,23287,69,1130,12819,29
1134,定福家园1号院,低楼层(共16层)|2010年建|2室1厅|94.35平米|南,495万,"52,465元/平",https://bj.ke.com/ershoufang/101116819684.html,dingfuzhuang,3748,1384,6.0,2554,1424,4.0,2295,23747,70,1627,11211,31
1135,绿岛苑西区,高楼层(共24层)|1998年建|3室1厅|82.89平米|东南,430万,"51,876元/平",https://bj.ke.com/ershoufang/101116811388.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1136,妇联小区,高楼层(共16层)|1994年建|2室1厅|72.23平米|东南,325万,"44,996元/平",https://bj.ke.com/ershoufang/101116800083.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1137,妇联小区,中楼层(共6层)|1993年建|1室1厅|40.89平米|南,245万,"59,917元/平",https://bj.ke.com/ershoufang/101116797208.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1138,金福家园,中楼层(共18层)|2000年建|2室1厅|79.12平米|东北,375万,"47,397元/平",https://bj.ke.com/ershoufang/101116789617.html,dingfuzhuang,4297,2171,6.0,2527,2021,4.0,2210,22410,66,1537,9874,27
1139,定福庄西街,顶层(共6层)|1991年建|2室1厅|57.1平米|南北,292万,"51,139元/平",https://bj.ke.com/ershoufang/101116788948.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1140,美然动力A3区,中楼层(共6层)|2002年建|2室1厅|67.76平米|南北,395万,"58,294元/平",https://bj.ke.com/ershoufang/101116735510.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1141,三间房南里4号院,顶层(共6层)|1998年建|3室1厅|88.4平米|南北,450万,"50,905元/平",https://bj.ke.com/ershoufang/101116725461.html,dingfuzhuang,3413,742,6.0,1621,758,4.0,1499,25911,78,872,10940,31
1142,花园闸小区,底层(共18层)|2000年建|1室1厅|43.81平米|东南,242万,"55,239元/平",https://bj.ke.com/ershoufang/101116710338.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1143,花园闸小区,低楼层(共6层)|1990年建|2室1厅|57.57平米|南北,292万,"50,721元/平",https://bj.ke.com/ershoufang/101116710396.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1144,五建小区,顶层(共6层)|1981年建|2室1厅|57.94平米|南北,268万,"46,255元/平",https://bj.ke.com/ershoufang/101116710080.html,dingfuzhuang,2293,368,2.0,3951,2244,5.0,538,6596,21,1112,15722,43
1145,福盈家园,高楼层(共20层)|2010年建|1室0厅|52.62平米|南,272万,"51,692元/平",https://bj.ke.com/ershoufang/101116707499.html,dingfuzhuang,3582,1336,6.0,2388,1376,4.0,2268,23370,69,1577,10834,31
1146,绿岛苑西区,高楼层(共20层)|2006年建|2室1厅|84.95平米|西南,368万,"43,320元/平",https://bj.ke.com/ershoufang/101116705319.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1147,金星小区,中楼层(共6层)|1984年建|1室1厅|40.9平米|南,220万,"53,790元/平",https://bj.ke.com/ershoufang/101116702937.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1148,定福庄西街,中楼层(共18层)|1999年建|3室1厅|94.34平米|西南北,460万,"48,760元/平",https://bj.ke.com/ershoufang/101116702117.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1149,三间房南里4号院,中楼层(共6层)|1994年建|2室1厅|61.21平米|东北,300万,"49,012元/平",https://bj.ke.com/ershoufang/101116701804.html,dingfuzhuang,3413,742,6.0,1621,758,4.0,1499,25911,78,872,10940,31
1150,福怡苑,低楼层(共7层)|1998年建|1室1厅|64.36平米|东北,283万,"43,972元/平",https://bj.ke.com/ershoufang/101116700170.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1151,福怡苑,高楼层(共7层)|1998年建|3室3厅|113.6平米|南北,485万,"42,694元/平",https://bj.ke.com/ershoufang/101116698425.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1152,定福家园3号院,底层(共12层)2室1厅|61.58平米|东北,356万,"57,811元/平",https://bj.ke.com/ershoufang/101116692279.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1153,花园闸小区,高楼层(共6层)|1992年建|2室1厅|57.52平米|南北,285万,"49,548元/平",https://bj.ke.com/ershoufang/101116681849.html,dingfuzhuang,3747,1339,6.0,1956,1355,4.0,2453,22413,66,1621,8702,26
1154,妇联小区,顶层(共6层)|1993年建|2室2厅|71.38平米|南北,335万,"46,932元/平",https://bj.ke.com/ershoufang/101116676720.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1155,定福庄西街,顶层(共6层)|2002年建|3室2厅|112.66平米|南北,465万,"41,275元/平",https://bj.ke.com/ershoufang/101116665615.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1156,定福家园3号院,低楼层(共21层)2室1厅|98.49平米|西南,479万,"48,635元/平",https://bj.ke.com/ershoufang/101116653533.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1157,定福庄南里1号院,顶层(共5层)|1978年建|2室1厅|63.17平米|南北,350万,"55,407元/平",https://bj.ke.com/ershoufang/101116653334.html,dingfuzhuang,4070,1716,6.0,2279,1732,4.0,2545,23625,70,1704,9914,28
1158,三间房南里4号院,高楼层(共6层)|1991年建|1室1厅|44.7平米|南,240万,"53,692元/平",https://bj.ke.com/ershoufang/101116648402.html,dingfuzhuang,3413,742,6.0,1621,758,4.0,1499,25911,78,872,10940,31
1159,妇联小区,高楼层(共6层)|1995年建|2室1厅|64.22平米|南,312万,"48,583元/平",https://bj.ke.com/ershoufang/101116645522.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1160,定福庄北里2号院,顶层(共5层)|1995年建|2室1厅|54.33平米|南,247万,"45,463元/平",https://bj.ke.com/ershoufang/101116644761.html,dingfuzhuang,4440,2337,6.0,2713,2238,4.0,2278,23019,68,1229,13505,30
1161,福怡苑,地下室(共7层)2室1厅|63.12平米|东西,168万,"26,616元/平",https://bj.ke.com/ershoufang/101116640663.html,dingfuzhuang,4184,1954,6.0,2483,1970,4.0,2207,22379,66,1624,9843,27
1162,妇联小区,低楼层(共6层)|1993年建|3室1厅|87.43平米|南北,433万,"49,526元/平",https://bj.ke.com/ershoufang/101116637231.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1163,绿岛苑西区,低楼层(共24层)|1998年建|1室1厅|59.65平米|西南,288万,"48,282元/平",https://bj.ke.com/ershoufang/101116637045.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1164,金星小区,顶层(共6层)|1990年建|2室1厅|58.62平米|南北,239万,"40,772元/平",https://bj.ke.com/ershoufang/101116619636.html,dingfuzhuang,4160,1820,6.0,2368,1836,4.0,2260,22500,66,1655,9004,26
1165,绿岛苑西区,中楼层(共20层)|2006年建|2室1厅|79.43平米|西南,370万,"46,582元/平",https://bj.ke.com/ershoufang/101116614076.html,dingfuzhuang,4414,2117,6.0,2623,2133,4.0,2417,22096,65,1597,8385,25
1166,定福庄东街,中楼层(共5层)2室1厅|57.4平米|南北,315万,"54,879元/平",https://bj.ke.com/ershoufang/101116597642.html,dingfuzhuang,3677,1362,6.0,1976,1378,4.0,2097,22752,78,1455,9041,29
1167,定福庄西街,高楼层(共6层)2室1厅|57.1平米|南北,283万,"49,563元/平",https://bj.ke.com/ershoufang/101116597542.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1168,定福庄西街,底层(共6层)|1987年建|1室0厅|40.48平米|南,210万,"51,878元/平",https://bj.ke.com/ershoufang/101116597452.html,dingfuzhuang,3803,1404,6.0,2012,1420,4.0,2303,22293,65,1632,8582,25
1169,定福庄北里2号院,顶层(共6层)|1993年建|2室1厅|57.44平米|南,255万,"44,395元/平",https://bj.ke.com/ershoufang/101116593691.html,dingfuzhuang,4440,2337,6.0,2713,2238,4.0,2278,23019,68,1229,13505,30
1170,美然动力A3区,高楼层(共6层)|2002年建|2室1厅|88.7平米|南北,499万,"56,258元/平",https://bj.ke.com/ershoufang/101116561216.html,dingfuzhuang,3989,1811,6.0,2795,1851,4.0,2122,22417,66,1520,9881,28
1171,大黄庄东路,低楼层(共21层)2室1厅|79.67平米|西,365万,"45,814元/平",https://bj.ke.com/ershoufang/101116556452.html,dingfuzhuang,4536,2259,6.0,2745,2275,4.0,2533,23214,68,1828,9503,27
1172,定福家园3号院,高楼层(共16层)|2007年建|2室1厅|67.02平米|东北,350万,"52,224元/平",https://bj.ke.com/ershoufang/101116551445.html,dingfuzhuang,3294,1000,6.0,2100,1040,4.0,2188,23189,68,1579,10653,30
1173,妇联小区,高楼层(共6层)|1993年建|3室1厅|87.43平米|南北,439万,"50,212元/平",https://bj.ke.com/ershoufang/101116547820.html,dingfuzhuang,4451,2160,6.0,2660,2176,4.0,2263,22002,64,1482,8291,25
1174,定福庄南里3号院,顶层(共5层)|1981年建|2室1厅|50.62平米|南,265万,"52,351元/平",https://bj.ke.com/ershoufang/101116539302.html,dingfuzhuang,3841,1448,6.0,2049,1464,4.0,1642,27307,83,1012,12336,28
